Product ID,Product Name,Category,Price
1,Widget A,Electronics,199.99
2,Widget B,Home,49.99
3,Widget C,Toys,19.99
4,Widget D,Electronics,299.99
5,Widget E,Home,59.99
6,Widget F,Home,24.99
7,Widget G,Toys,14.99
8,Widget H,Electronics,249.99
9,Widget I,Toys,34.99
10,Widget J,Home,39.99
11,Widget K,Electronics,399.99
12,Widget L,Toys,29.99
13,Widget M,Home,44.99
14,Widget N,Electronics,149.99
15,Widget O,Home,59.99
16,Widget P,Toys,24.99
17,Widget Q,Electronics,249.99
18,Widget R,Toys,29.99
19,Widget S,Home,49.99
20,Widget T,Electronics,199.99
