Year,WHO Region,Country,Beverage Types,Display Value
1986,Western Pacific,Viet Nam,Wine,0
1986,Americas,Uruguay,Other,0.5
1985,Africa,Côte d'Ivoire,Wine,1.62
1987,Europe,France,Beer,4.5
1987,Americas,Canada,Wine,3.6
1988,Europe,Germany,Spirits,8.1
1988,Western Pacific,Australia,Beer,4.9
1989,Africa,Nigeria,Wine,0.9
1989,Americas,Brazil,Spirits,3.4
1986,Europe,Russia,Spirits,9.7
1987,Africa,South Africa,Wine,2.2
1985,Americas,Mexico,Beer,2.8
1989,Europe,Spain,Wine,6.7
1986,Western Pacific,Japan,Beer,4.3
1987,Americas,Chile,Wine,5
1988,Africa,Kenya,Beer,3.5
1986,Europe,Italy,Wine,9.3
1987,Americas,Argentina,Spirits,3.2
1988,Africa,Egypt,Wine,0.4
1985,Western Pacific,New Zealand,Beer,5.1
